x1,x2,label
0.997725,0.656875,1
0.54885,0.782325,0
0.0554,0.55995,0
0.872875,0.245725,1
0.43915,0.890775,0
0.608525,0.713475,0
0.143375,0.78675,0
0.188475,0.87695,0
0.67475,0.589325,0
0.439975,0.23005,1
0.23445,0.9689,0
0.305075,0.46945,1
0.328675,0.9734875,0
0.40745,0.26735,1
0.12475,0.7495,0
0.12425,0.7485,0
0.486925,0.846275,0
0.32875,0.4011,1
0.15345,0.8069,0
0.911175,0.322325,1
0.4322,0.23875,1
0.79885,0.097675,1
0.14245,0.7849,0
0.954525,0.479025,1
0.866125,0.232225,1
0.9233,0.358225,1
0.0782,0.64735,0
0.7247,0.432425,0
0.097625,0.69525,0
0.230725,0.96145,0
0.0583,0.57125,0
0.914825,0.329625,1
0.90935,0.318675,1
0.1619,0.8238,0
0.14515,0.7903,0
0.2639,0.61005,1
0.990275,0.625175,1
0.838175,0.176325,1
0.42295,0.2493,1
0.248125,0.9962375,0
0.16525,0.8305,0
0.8407,0.181375,1
0.4652,0.2026,1
0.4287,0.899925,0
0.897025,0.294025,1
0.6043,0.718625,0
0.46895,0.863525,0
0.435475,0.894025,0
0.9669,0.528625,1
0.8251,0.150175,1
0.514875,0.818275,0
0.547875,0.783375,0
0.88705,0.274075,1
0.3516,0.959325,0
0.99275,0.635675,1
0.817925,0.135825,1
0.917725,0.337275,1
0.733575,0.399675,0
0.977225,0.570775,1
0.213475,0.92695,0
0.859675,0.219325,1
0.595025,0.08025,1
0.937725,0.413275,1
0.433675,0.2371,1
0.14125,0.7825,0
0.3863,0.934525,0
0.775725,0.051425,1
0.65395,0.644775,0
0.50415,0.16255,1
0.845075,0.190125,1
0.69355,0.534825,0
0.1446,0.7892,0
0.36815,0.3158,1
0.698375,0.0127875,1
0.338475,0.9676875,0
0.292025,0.5106,1
0.30825,0.4599,1
0.239425,0.9788375,0
0.270175,0.5863,1
0.911325,0.322625,1
0.827375,0.1547375,1
0.46185,0.870175,0
0.346575,0.3539,1
0.4364,0.23405,1
0.44935,0.2197,1
0.724425,0.433425,0
0.65755,0.635525,0
0.50585,0.827475,0
0.8377,0.175375,1
0.2706,0.58475,1
0.9882,0.616425,1
0.53035,0.802175,0
0.078275,0.64765,0
0.415325,0.911275,0
0.8324,0.164775,1
0.532375,0.800025,0
0.2646,0.9987875,0
0.039625,0.49755,0
0.74915,0.337025,0
0.598025,0.726175,0
0.010325,0.37725,0
0.628975,0.687925,0
0.11455,0.7291,0
0.390975,0.930925,0
0.69665,0.525325,0
0.592075,0.0826375,1
0.6126,0.708475,0
0.2274,0.9547875,0
0.128,0.756,0
0.2218,0.9435875,0
0.84315,0.186275,1
0.993675,0.639575,1
0.326225,0.4081,1
0.672175,0.596425,0
0.797525,0.095025,1
0.5871,0.08675,1
0.62605,0.691675,0
0.1854,0.8708,0
0.538125,0.1299,1
0.90365,0.307275,1
0.487725,0.1791,1
0.3294,0.39935,1
0.279,0.5546,1
0.0631,0.5898,0
0.8277,0.155375,1
0.629875,0.686775,0
0.92675,0.371275,1
0.463275,0.20465,1
0.846075,0.192125,1
0.8951,0.290175,1
0.740275,0.373675,0
0.389625,0.931975,0
0.785525,0.071025,1
0.18365,0.8673,0
0.471625,0.1958,1
0.6989,0.518375,0
0.4993,0.1674,1
0.475325,0.857475,0
0.786225,0.072425,1
0.761375,0.0227375,1
0.4757,0.857125,0
0.460425,0.2077,1
0.202025,0.90405,0
0.049775,0.5379,0
0.699925,0.515175,0
0.77545,0.0508875,1
0.16795,0.8359,0
0.71475,0.0064375,1
0.491525,0.841775,0
0.944525,0.439675,1
0.498175,0.835175,0
0.15415,0.8083,0
0.900475,0.300925,1
0.70105,0.0116375,1
0.3045,0.47125,1
0.9605,0.502875,1
0.164225,0.82845,0
0.8646,0.229175,1
0.29125,0.5131,1
0.7511,0.0021875,1
0.260725,0.9993375,0
0.681525,0.0209375,1
0.037825,0.49035,0
0.744925,0.354775,0
0.99565,0.648025,1
0.10845,0.7169,0
0.5014,0.1653,1
0.40125,0.27475,1
0.440725,0.889375,0
0.108175,0.71635,0
0.768125,0.0362375,1
0.95485,0.480325,1
0.195775,0.89155,0
0.7931,0.086175,1
0.43655,0.893075,0
0.0569,0.5658,0
0.844775,0.189525,1
0.930425,0.385275,1
0.60295,0.720275,0
0.7293,0.415675,0
0.20525,0.9105,0
0.27685,0.56215,1
0.622425,0.0589375,1
0.500325,0.833025,0
0.00615,0.3596,0
0.713275,0.0069375,1
0.696875,0.524625,0
0.3211,0.4224,1
0.04775,0.5299,0
0.1964,0.8928,0
0.672325,0.596075,0
0.3132,0.4452,1
0.63475,0.05005,1
0.945575,0.443775,1
0.9482,0.454075,1
0.635525,0.0495,1
0.7405,0.372725,0
0.4167,0.910125,0
0.52335,0.14385,1
0.3215,0.977475,0
0.862575,0.225125,1
0.075175,0.63595,0
0.37165,0.945425,0
0.55535,0.775175,0
0.0206,0.42015,0
0.3894,0.2891,1
0.265,0.6059,1
0.275675,0.9964375,0
0.516175,0.15075,1
0.570475,0.758275,0
0.6464,0.04205,1
0.388875,0.28975,1
0.0056,0.35725,0
0.31345,0.9816875,0
0.76735,0.0346875,1
0.584375,0.742275,0
0.599725,0.0764375,1
0.229325,0.95865,0
0.26435,0.6084,1
0.903625,0.307225,1
0.93735,0.411825,1
0.4764,0.1908,1
0.721275,0.444625,0
0.316025,0.437,1
0.560725,0.769225,0
0.637025,0.04845,1
0.15195,0.8039,0
0.7557,0.0113875,1
0.8063,0.112575,1
0.188725,0.87745,0
0.7615,0.0229875,1
0.152125,0.80425,0
0.94425,0.438625,1
0.731625,0.407075,0
0.3541,0.33495,1
0.609925,0.711775,0
0.14005,0.7801,0
0.042325,0.50835,0
0.793375,0.086725,1
0.71455,0.467725,0
0.73655,0.388275,0
0.186525,0.87305,0
0.127775,0.75555,0
0.77135,0.042675,1
0.0921,0.6842,0
0.652925,0.647425,0
0.297575,0.4928,1
0.661375,0.625475,0
0.834775,0.169525,1
0.822875,0.145725,1
0.0835,0.667,0
0.605575,0.717075,0
0.53545,0.1324,1
0.111975,0.72395,0
0.96905,0.537325,1
0.133775,0.76755,0
0.51365,0.819525,0
0.770225,0.0404375,1
0.88075,0.261475,1
0.21895,0.9379,0
0.92295,0.356875,1
0.1645,0.829,0
0.54615,0.1225,1
0.6466,0.663375,0
0.555325,0.775225,0
0.295825,0.9896875,0
0.87935,0.258675,1
0.84915,0.198275,1
0.701325,0.510825,0
0.62275,0.695825,0
0.182975,0.86595,0
0.082975,0.66525,0
0.44215,0.888125,0
0.448375,0.882525,0
0.846925,0.193825,1
0.005175,0.35545,0
0.150425,0.8008375,0
0.085575,0.67115,0
0.11855,0.7371,0
0.3532,0.3372,1
0.834225,0.168425,1
0.891075,0.282125,1
0.9395,0.420175,1
0.7097,0.483875,0
0.001825,0.3411,0
0.266525,0.60005,1
0.60555,0.717125,0
0.0392,0.49585,0
0.14485,0.7897,0
0.13115,0.7623,0
0.42575,0.2461,1
0.2236,0.9472,0
0.2521,0.65785,1
0.181,0.862,0
0.610575,0.710975,0
0.6272,0.05545,1
0.23975,0.9794875,0
0.015825,0.40035,0
0.66985,0.602775,0
0.0055,0.3568,0
0.7877,0.0753875,1
0.630975,0.685375,0
0.512975,0.820225,0
0.18935,0.8787,0
0.350975,0.9597375,0
0.018075,0.4097,0
0.255175,0.64495,1
0.41625,0.25705,1
0.66145,0.625325,0
0.640775,0.04585,1
0.08525,0.6705,0
0.394375,0.9282875,0
0.52605,0.806675,0
0.5086,0.824675,0
0.5693,0.10185,1
0.318525,0.4298,1
0.9831,0.595125,1
0.337225,0.37825,1
0.854175,0.208325,1
0.241325,0.9826375,0
0.71705,0.459225,0
0.109575,0.71915,0
0.05365,0.5531,0
0.140925,0.78185,0
0.37485,0.30725,1
0.42585,0.902375,0
0.62655,0.691025,0
0.77635,0.052675,1
0.778425,0.0568375,1
0.285775,0.5313,1
0.13805,0.7761,0
0.845275,0.190525,1
0.76955,0.039075,1
0.649875,0.0397375,1
0.7143,0.0065875,1
0.989175,0.620525,1
0.074425,0.6331,0
0.452625,0.878675,0
0.80585,0.111675,1
0.0378,0.49025,0
0.25615,0.641,1
0.331775,0.39285,1
0.0239,0.4338,0
0.23135,0.9626875,0
0.196475,0.89295,0
0.473025,0.859675,0
0.100375,0.70075,0
0.35415,0.957625,0
0.6328,0.683025,0
0.145875,0.79175,0
0.4446,0.885925,0
0.949675,0.459875,1
0.09265,0.6853,0
0.55595,0.774525,0
0.1087,0.7174,0
0.19335,0.8867,0
0.35485,0.3332,1
0.862025,0.224025,1
0.52725,0.805425,0
0.708225,0.488725,0
0.201975,0.90395,0
0.30995,0.4548,1
0.272025,0.57955,1
0.720175,0.0047375,1
0.59335,0.0816,1
0.038975,0.49495,0
0.17325,0.8465,0
0.197475,0.89495,0
0.0918,0.6836,0
0.842375,0.184725,1
0.84505,0.190075,1
0.505775,0.16095,1
0.140475,0.78095,0
0.22395,0.9479,0
0.09285,0.6857,0
0.11105,0.7221,0
0.229,0.958,0
0.818875,0.137725,1
0.019475,0.4155,0
0.71575,0.463675,0
0.08465,0.6693,0
0.47355,0.8591875,0
0.1659,0.8317875,0
0.054225,0.55535,0
0.3388,0.9674875,0
0.00335,0.34765,0
0.897075,0.294125,1
0.19615,0.8923,0
0.073,0.6277,0
0.39745,0.2793,1
0.438725,0.23145,1
0.754425,0.0088375,1
0.5613,0.768575,0
0.435775,0.23475,1
0.19195,0.8839,0
0.004225,0.3514,0
0.5479,0.1209,1
0.9018,0.303575,1
0.45,0.219,1
0.2838,0.53795,1
0.289625,0.51845,1
0.161775,0.82355,0
0.890725,0.281425,1
0.8611,0.222175,1
0.7761,0.052175,1
0.85205,0.204075,1
0.742875,0.363175,0
0.212325,0.9246375,0
0.883225,0.266425,1
0.163075,0.82615,0
0.56455,0.106,1
0.18945,0.8789,0
0.06805,0.60885,0
0.38055,0.938875,0
0.92955,0.381925,1
0.68205,0.568675,0
0.2965,0.4962,1
0.680525,0.573075,0
0.651925,0.649975,0
0.877125,0.254225,1
0.95985,0.500275,1
0.3605,0.32575,1
0.142525,0.78505,0
0.336975,0.3789,1
0.5465,0.784875,0
0.161875,0.82375,0
0.3249,0.41175,1
0.938925,0.417925,1
0.9959,0.649075,1
0.2372,0.9744,0
0.103075,0.70615,0
0.86505,0.230075,1
0.3709,0.945975,0
0.039025,0.49515,0
0.361575,0.952575,0
0.88595,0.271875,1
0.294925,0.5012,1
0.968075,0.533375,1
0.1149,0.7298,0
0.98195,0.590325,1
0.655125,0.641775,0
0.9526,0.471425,1
0.08785,0.6757,0
0.700025,0.514925,0
0.2495,0.9989875,0
0.4164,0.25685,1
0.666475,0.611975,0
0.15215,0.8043,0
0.36395,0.32125,1
0.1316,0.7632,0
0.177675,0.85535,0
0.753125,0.0062375,1
0.040875,0.50255,0
0.26945,0.589,1
0.972275,0.550475,1
0.036575,0.48535,0
0.4495,0.21955,1
0.995875,0.648975,1
0.36325,0.32215,1
0.705775,0.496625,0
0.8477,0.195375,1
0.17215,0.8443,0
0.3935,0.2841,1
0.760175,0.0203375,1
0.06525,0.5981,0
0.802625,0.105225,1
0.0773,0.64395,0
0.067075,0.6051,0
0.9936,0.639275,1
0.4423,0.887975,0
0.76995,0.039875,1
0.700575,0.01185,1
0.6357,0.679275,0
0.760875,0.0217375,1
0.716375,0.461525,0
0.3675,0.31665,1
0.9556,0.483325,1
0.00775,0.3664,0
0.993175,0.637475,1
0.3336,0.38795,1
0.91075,0.321475,1
0.3852,0.2943,1
0.659075,0.631575,0
0.526725,0.805975,0
0.548325,0.782875,0
0.41865,0.25425,1
0.2752,0.568,1
0.948925,0.456925,1
0.26145,0.6196,1
0.783225,0.066425,1
0.972625,0.551925,1
0.62285,0.695725,0
0.474975,0.1923,1
0.969025,0.537225,1
0.71775,0.456875,0
0.529975,0.13755,1
0.601975,0.721425,0
0.71015,0.482375,0
0.25195,0.6584,1
0.7856,0.071175,1
0.15085,0.8017,0
0.980675,0.585025,1
0.6076,0.714625,0
0.968425,0.534775,1
0.9134,0.326775,1
0.332375,0.971325,0
0.90375,0.307475,1
0.368425,0.31545,1
0.662,0.623875,0
0.054075,0.55475,0
0.85425,0.208475,1
0.250025,0.6667,1
0.947475,0.451225,1
0.117925,0.73585,0
0.105375,0.71075,0
0.85405,0.208075,1
0.431575,0.897425,0
0.84775,0.195475,1
0.717275,0.458475,0
0.729925,0.413425,0
0.5019,0.1648,1
0.5087,0.824575,0
0.2389,0.9778,0
0.5519,0.778975,0
0.353825,0.3356,1
0.1396,0.7792,0
0.96405,0.517125,1
0.590625,0.734975,0
0.012575,0.38675,0
0.8856,0.271175,1
0.9162,0.332375,1
0.8308,0.161575,1
0.561975,0.767825,0
0.887375,0.274725,1
0.96235,0.510275,1
0.438,0.23225,1
0.3534,0.958125,0
0.144,0.788,0
0.53915,0.12895,1
0.134725,0.76945,0
0.87955,0.259075,1
0.717725,0.456975,0
0.650375,0.653925,0
0.376225,0.3055,1
0.534,0.13375,1
0.467975,0.19965,1
0.30265,0.4769,1
0.650675,0.653175,0
0.7081,0.489125,0
0.687525,0.552775,0
0.320025,0.4255,1
0.1581,0.8162,0
0.765275,0.0305375,1
0.009825,0.37515,0
0.01285,0.3879,0
0.038425,0.49275,0
0.60815,0.0698,1
0.66315,0.620825,0
0.71875,0.453425,0
0.45935,0.20885,1
0.42715,0.2445,1
0.641575,0.0452875,1
0.326625,0.40695,1
0.75145,0.0028875,1
0.1965,0.893,0
0.1566,0.8132,0
0.244575,0.9891375,0
0.27175,0.5805,1
0.859775,0.219525,1
0.75225,0.0044875,1
0.154525,0.80905,0
0.931825,0.390625,1
0.219025,0.93805,0
0.411625,0.26245,1
0.069925,0.616,0
0.632125,0.0519,1
0.102075,0.70415,0
0.459925,0.20825,1
0.70055,0.513225,0
0.04995,0.53855,0
0.885525,0.271025,1
0.96465,0.519525,1
0.4635,0.2044,1
0.96645,0.526775,1
0.08835,0.6767,0
0.89995,0.299875,1
0.278325,0.55695,1
0.6629,0.621525,0
0.526025,0.806725,0
0.973975,0.557425,1
0.3425,0.9651875,0
0.9004,0.300775,1
0.21845,0.9369,0
0.466125,0.866175,0
0.28055,0.54915,1
0.581125,0.746075,0
0.986375,0.608775,1
0.053975,0.55435,0
0.553375,0.11595,1
0.53125,0.801225,0
0.492625,0.840675,0
0.843325,0.186625,1
0.640825,0.672575,0
0.5406,0.1276,1
0.46665,0.20105,1
0.365225,0.950025,0
0.1991,0.8982,0
0.8339,0.167775,1
0.548175,0.12065,1
0.6092,0.712675,0
0.690475,0.544075,0
0.1222,0.7444,0
0.2323,0.9646,0
0.3436,0.36155,1
0.184275,0.86855,0
0.635425,0.679625,0
0.816375,0.132725,1
0.2815,0.5458,1
0.6178,0.0624,1
0.776725,0.0534375,1
0.33785,0.3766,1
0.14545,0.7909,0
0.661875,0.03215,1
0.197675,0.89535,0
0.49225,0.1745,1
0.289875,0.51765,1
0.069975,0.6162,0
0.168825,0.83765,0
0.286875,0.52755,1
0.5936,0.0814,1
0.861525,0.223025,1
0.244475,0.9889375,0
0.385,0.29455,1
0.3558,0.33195,1
0.490725,0.17605,1
0.096125,0.69225,0
0.82195,0.143875,1
0.08495,0.6699,0
0.1453,0.7906,0
0.785475,0.070925,1
0.38085,0.2997,1
0.764625,0.029225,1
0.084075,0.66815,0
0.925475,0.366425,1
0.974125,0.558025,1
0.574275,0.753925,0
0.137625,0.77525,0
0.689875,0.545825,0
0.5328,0.799575,0
0.9547,0.479725,1
0.7963,0.092575,1
0.646675,0.663175,0
0.4435,0.22615,1
0.16675,0.8335,0
0.6911,0.542175,0
0.20665,0.9133,0
0.91595,0.331875,1
0.743275,0.361575,0
0.36085,0.953075,0
0.0969,0.6938,0
0.6803,0.0215875,1
0.4972,0.1695,1
0.553875,0.1155,1
0.33695,0.379,1
0.784875,0.069725,1
0.2952,0.9899375,0
0.00515,0.35535,0
0.1208,0.7416,0
0.134825,0.76965,0
0.978875,0.577575,1
0.505075,0.16165,1
0.585225,0.0883,1
0.149275,0.79855,0
0.498425,0.8349375,0
0.109925,0.71985,0
0.876225,0.252425,1
0.129675,0.75935,0
0.198675,0.89735,0
0.2008,0.9016,0
0.2969,0.4949,1
0.6859,0.0186875,1
0.7909,0.081775,1
0.173975,0.84795,0
0.70125,0.511025,0
0.054,0.55445,0
0.655675,0.640375,0
0.5357,0.13215,1
0.831975,0.163925,1
0.671075,0.0267,1
0.058025,0.57015,0
0.36465,0.9504375,0
0.720225,0.448325,0
0.921725,0.352275,1
0.771,0.0419875,1
0.204625,0.90925,0
0.5861,0.740275,0
0.582025,0.745025,0
0.40245,0.2733,1
0.661625,0.0322875,1
0.991975,0.632375,1
0.249675,0.9993375,0
0.22775,0.9554875,0
0.50755,0.1592,1
0.63045,0.0530875,1
0.954125,0.477475,1
0.250525,0.66455,1
0.991675,0.631125,1
0.7691,0.038175,1
0.466025,0.866275,0
0.98525,0.604075,1
0.90845,0.316875,1
0.78645,0.072875,1
0.392975,0.28475,1
0.3701,0.3133,1
0.300625,0.9876875,0
0.82125,0.142475,1
0.992525,0.634725,1
0.07365,0.63015,0
0.99935,0.663875,1
0.745025,0.354325,0
0.284325,0.53615,1
0.1203,0.7406,0
0.25215,0.65765,1
0.86285,0.225675,1
0.496525,0.836825,0
0.738125,0.0008375,1
0.09085,0.6817,0
0.18235,0.8647,0
0.3139,0.44315,1
0.485925,0.1809375,1
0.590275,0.735375,0
0.49025,0.843025,0
0.98435,0.600325,1
0.31025,0.4539,1
0.0244,0.43585,0
0.306325,0.4657,1
0.888425,0.276825,1
0.851675,0.203325,1
0.643125,0.04425,1
0.2522,0.65745,1
0.593375,0.731725,0
0.77305,0.046075,1
0.506825,0.826475,0
0.4553,0.876225,0
0.3473,0.962125,0
0.016825,0.4045,0
0.78435,0.068675,1
0.46315,0.868975,0
0.61385,0.0654,1
0.80375,0.107475,1
0.023025,0.4302,0
0.10835,0.7167,0
0.302325,0.9869375,0
0.356825,0.955825,0
0.2772,0.9960375,0
0.196325,0.89265,0
0.45795,0.873775,0
0.77565,0.051275,1
0.466375,0.20135,1
0.00235,0.34335,0
0.448175,0.221,1
0.466425,0.2013,1
0.315525,0.43845,1
0.54425,0.787325,0
0.96245,0.510675,1
0.82815,0.156275,1
0.34135,0.3674,1
0.515425,0.817725,0
0.0736,0.63,0
0.190775,0.88155,0
0.592925,0.08195,1
0.83375,0.167475,1
0.13145,0.7629,0
0.157375,0.81475,0
0.427175,0.24445,1
0.174125,0.84825,0
0.0511,0.5431,0
0.5092,0.824075,0
0.45235,0.878925,0
0.80965,0.119275,1
0.177175,0.85435,0
0.211425,0.9228375,0
0.7242,0.434275,0
0.586725,0.08705,1
0.7454,0.352725,0
0.393325,0.2843,1
0.037425,0.48875,0
0.990575,0.626475,1
0.6183,0.701425,0
0.633375,0.682275,0
0.90605,0.312075,1
0.855075,0.210125,1
0.188975,0.87795,0
0.772625,0.0452375,1
0.939325,0.419475,1
0.36995,0.3135,1
0.26135,0.62005,1
0.504925,0.1618,1
0.187825,0.87565,0
0.53355,0.798775,0
0.82855,0.157075,1
0.928475,0.377825,1
0.571575,0.757025,0
0.863475,0.226925,1
0.99825,0.659125,1
0.959425,0.498575,1
0.3941,0.928475,0
0.852775,0.2055375,1
0.2022,0.9044,0
0.3656,0.3191,1
0.4973,0.1694,1
0.099225,0.69845,0
0.767675,0.035325,1
0.2342,0.9683875,0
0.99725,0.654825,1
0.097225,0.69445,0
0.599825,0.724025,0
0.03765,0.48965,0
0.611825,0.06695,1
0.9351,0.403175,1
0.29925,0.4875,1
0.23945,0.9788875,0
0.19105,0.8821,0
0.711875,0.476725,0
0.2565,0.6395,1
0.79915,0.098275,1
0.368825,0.31495,1
0.20615,0.9123,0
0.420375,0.25225,1
0.5232,0.809675,0
0.602325,0.721025,0
0.441225,0.22865,1
0.029475,0.4566,0
0.59935,0.07675,1
0.1562,0.8124,0
0.025675,0.44105,0
0.1971,0.8942,0
0.242525,0.9850375,0
0.27335,0.5747,1
0.2755,0.9964875,0
0.746625,0.347725,0
0.057325,0.56745,0
0.475075,0.857725,0
0.0423,0.50825,0
0.2355,0.971,0
0.61025,0.711375,0
0.300175,0.48465,1
0.30785,0.4611,1
0.642525,0.670325,0
0.5529,0.777875,0
0.23865,0.9772875,0
0.2919,0.511,1
0.8475,0.194975,1
0.64985,0.655225,0
0.617125,0.702875,0
0.303175,0.4753,1
0.961675,0.507575,1
0.0826,0.66385,0
0.353,0.3377,1
0.8957,0.291375,1
0.4609,0.2072,1
0.32295,0.4172,1
0.65155,0.650925,0
0.562575,0.10775,1
0.474575,0.1927,1
0.6757,0.0241,1
0.965525,0.523075,1
0.1541,0.8082,0
0.1963,0.8926,0
0.366475,0.31795,1
0.678725,0.02245,1
0.94345,0.435525,1
0.432225,0.896875,0
0.622475,0.696175,0
0.61735,0.06275,1
0.9199,0.345425,1
0.6232,0.695275,0
0.540625,0.791225,0
0.75695,0.0138875,1
0.3149,0.4402,1
0.03915,0.49565,0
0.3908,0.2874,1
0.878375,0.256725,1
0.5128,0.15405,1
0.30295,0.476,1
0.42325,0.24895,1
0.557375,0.11235,1
0.841925,0.183825,1
0.49675,0.16995,1
0.075325,0.6365,0
0.85765,0.215275,1
0.353625,0.957975,0
0.34515,0.3576,1
0.841325,0.182625,1
0.2467,0.9933875,0
0.6631,0.620925,0
0.334925,0.9698375,0
0.243425,0.9868375,0
0.079425,0.65195,0
0.045225,0.5199,0
0.30465,0.47075,1
0.224225,0.9484375,0
0.377425,0.304,1
0.237,0.974,0
0.62705,0.0555375,1
0.899075,0.298125,1
0.5112,0.1556,1
0.18765,0.8753,0
0.845025,0.190025,1
0.65925,0.631075,0
0.869075,0.238125,1
0.20795,0.9159,0
0.798825,0.097625,1
0.3361,0.3813,1
0.46265,0.869425,0
0.711475,0.478025,0
0.7219,0.442375,0
0.964225,0.517825,1
0.191825,0.88365,0
0.09925,0.6985,0
0.6854,0.0189375,1
0.884325,0.268625,1
0.6956,0.528575,0
0.916525,0.333025,1
0.805325,0.110625,1
0.8215,0.142975,1
0.185025,0.87005,0
0.48315,0.1838,1
0.48385,0.849275,0
0.2335,0.9669875,0
0.010175,0.37665,0
0.71365,0.470775,0
0.859075,0.218125,1
0.800725,0.101425,1
0.669225,0.604525,0
0.6216,0.697275,0
0.228925,0.95785,0
0.036875,0.48655,0
0.3674,0.948475,0
0.24495,0.9898875,0
0.8909,0.281775,1
0.15135,0.8027,0
0.6374,0.677075,0
0.33885,0.37395,1
0.348875,0.3481,1
0.600275,0.723475,0
0.17345,0.8468875,0
0.95725,0.489875,1
0.087325,0.67465,0
0.95045,0.462925,1
0.204475,0.90895,0
0.5166,0.15035,1
0.76345,0.026875,1
0.43175,0.897275,0
0.754275,0.008525,1
0.623925,0.05785,1
0.037075,0.48735,0
0.102,0.704,0
0.082025,0.6617,0
0.6258,0.691975,0
0.706325,0.0094875,1
0.681875,0.569175,0
0.983225,0.595625,1
0.580925,0.0919,1
0.895225,0.290425,1
0.131575,0.7631375,0
0.6323,0.683675,0
0.67685,0.583425,0
0.882275,0.264525,1
0.0718,0.62315,0
0.968025,0.533175,1
0.4578,0.873925,0
0.416825,0.910025,0
0.208475,0.91695,0
0.1324,0.7648,0
0.487475,0.845725,0
0.16805,0.8361,0
0.890525,0.281025,1
0.218875,0.93775,0
0.4702,0.1973,1
0.52085,0.14625,1
0.49485,0.838475,0
0.8395,0.1789875,1
0.411925,0.2621,1
0.733675,0.399375,0
0.032275,0.46795,0
0.2381,0.9761875,0
0.40995,0.2644,1
0.381625,0.938075,0
0.544875,0.786625,0
0.968575,0.535425,1
0.3063,0.9851375,0
0.2178,0.9356,0
0.86875,0.237475,1
0.50725,0.1594875,1
0.98035,0.583675,1
0.5065,0.826825,0
0.714325,0.468525,0
0.1542,0.8084,0
0.178875,0.85775,0
0.25135,0.661,1
0.31805,0.43115,1
0.8353,0.170575,1
0.469575,0.862925,0
0.01295,0.3883,0
0.734675,0.395525,0
0.4901,0.843175,0
0.29595,0.9896375,0
0.5164,0.15055,1
0.591975,0.733375,0
0.6934,0.0150375,1
0.9503,0.462325,1
0.672675,0.595075,0
0.79585,0.091675,1
0.92505,0.364825,1
0.092575,0.68515,0
0.22135,0.9427,0
0.964825,0.520225,1
0.582925,0.743975,0
0.20475,0.9095,0
0.655225,0.0362875,1
0.289725,0.51815,1
0.531525,0.800925,0
0.324575,0.41265,1
0.46335,0.868775,0
0.287675,0.5249,1
0.544525,0.787025,0
0.6567,0.637725,0
0.6171,0.702925,0
0.36345,0.3219,1
0.492875,0.840425,0
0.6892,0.547775,0
0.529,0.13845,1
0.2575,0.63545,1
0.27195,0.5798,1
0.1131,0.7262,0
0.562875,0.766825,0
0.760075,0.0201375,1
0.975725,0.564625,1
0.00985,0.37525,0
0.213625,0.92725,0
0.4121,0.913975,0
0.504075,0.829275,0
0.3222,0.4193,1
0.947925,0.453025,1
0.86565,0.231275,1
0.0834,0.6668,0
0.908575,0.317125,1
0.29905,0.4881,1
0.04615,0.52355,0
0.57785,0.0945,1
0.49,0.8432875,0
0.7548,0.0095875,1
0.270075,0.5867,1
0.268075,0.5942,1
0.5207,0.812275,0
0.0182,0.4102,0
0.9836,0.597175,1
0.409475,0.9161375,0
0.262575,0.6152,1
0.00295,0.34595,0
0.11665,0.7333,0
0.6597,0.629975,0
0.6737,0.592225,0
0.591475,0.733975,0
0.001225,0.33855,0
0.800025,0.100025,1
0.08105,0.65805,0
0.68325,0.0200375,1
0.503125,0.830225,0
0.755775,0.0115375,1
0.906825,0.313625,1
0.3804,0.30025,1
0.39435,0.28305,1
0.096475,0.69295,0
0.53055,0.137,1
0.385475,0.29395,1
0.9576,0.491275,1
0.92305,0.357275,1
0.560275,0.769725,0
0.2962,0.9895375,0
0.903,0.305975,1
0.250625,0.6641,1
0.098275,0.69655,0
0.80745,0.114875,1
0.114175,0.72835,0
0.21105,0.9221,0
0.31545,0.43865,1
0.11515,0.7303,0
0.41345,0.2603,1
0.297675,0.9889375,0
0.629925,0.686725,0
0.39495,0.28235,1
0.596125,0.0793375,1
0.526125,0.1412,1
0.481525,0.851525,0
0.333725,0.3876,1
0.007575,0.36565,0
0.379675,0.9395375,0
0.1202,0.7404,0
0.146875,0.79375,0
0.600175,0.0760875,1
0.546625,0.784725,0
0.3404,0.3699,1
0.134325,0.76865,0
0.957025,0.488975,1
0.9458,0.444675,1
0.85555,0.211075,1
0.04165,0.50565,0
0.692175,0.538925,0
0.253,0.654,1
0.8941,0.288175,1
0.462725,0.20525,1
0.284075,0.53705,1
0.469825,0.1977,1
0.84625,0.192475,1
0.578525,0.749075,0
0.937975,0.414275,1
0.01605,0.40125,0
0.66125,0.625875,0
0.53975,0.1284,1
0.9023,0.304575,1
0.038375,0.49255,0
0.131275,0.76255,0
0.6019,0.721525,0
0.8564,0.212775,1
0.818775,0.137525,1
0.9973,0.655075,1
0.1368,0.7736,0
0.7588,0.0175875,1
0.41295,0.2609,1
0.1962,0.8924,0
0.1334,0.7668,0
0.741175,0.370075,0
0.149,0.798,0
0.683775,0.563725,0
0.44555,0.885075,0
0.4031,0.921325,0
0.385275,0.2942,1
0.92465,0.363325,1
0.6982,0.520575,0
0.746475,0.348275,0
0.7258,0.428525,0
0.280575,0.54905,1
0.58355,0.0897,1
0.5256,0.1417,1
0.266875,0.59865,1
0.7942,0.088375,1
0.50005,0.16665,1
0.512025,0.1548,1
0.41755,0.909425,0
0.513575,0.1533,1
0.291525,0.5122,1
0.159075,0.81815,0
0.88625,0.272475,1
0.412175,0.2618,1
0.346375,0.962725,0
0.20575,0.9115,0
0.301975,0.47895,1
0.077275,0.6439,0
0.33545,0.383,1
